24192	VA/DoD clinical practice guideline for the management of diabetes mellitus	C0011849	Diabetes_mellitus	vaccine	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
32419	(1) Nursing care of dyspnea: the 6th vital sign in individuals with chronic obstructive pulmonary disease (COPD). (2) Nursing care of dyspnea: the 6th vital sign in individuals with chronic obstructive pulmonary disease (COPD) 2010 supplement	C0302378	COPD_and_Bronchiectasis	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
32491	COPD management in the long-term care setting	C0302378	COPD_and_Bronchiectasis	vaccine	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
32492	Heart failure in the long-term care setting	C0018801	Heart_failure	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
34113	Cardiometabolic risk management guidelines in primary care	C0024517	Depression	vaccine	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
36829	Update of the clinical practice guideline for the management of rheumatoid arthritis in Spain	C0003873	Arthritis	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
36892	2012 update of the 2008 American College of Rheumatology recommendations for the use of disease-modifying antirheumatic drugs and biologic agents in the treatment of rheumatoid arthritis	C0003873	Arthritis	vaccine	4	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
37691	Allergen immunotherapy: a practice parameter third update	C0004096	Asthma	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
38255	Diagnosis and management of asthma	C0004096	Asthma	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
38693	General principles for the diagnosis and management of asthma	C0004096	Asthma	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
38928	Australian guideline for prevention, diagnosis and management of acute rheumatic fever and rheumatic heart disease (2nd edition)	C0003873	Arthritis	vaccine	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
39244	Rheumatoid arthritis: diagnosis, management and monitoring	C0003873	Arthritis	vaccine	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
39380	2012 ACCF/AHA/ACP/AATS/PCNA/SCAI/STS guideline for the diagnosis and management of patients with stable ischemic heart disease	C0002962	Ischemic_Heart_Disease	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
43851	Preventive activities in older age. In: Guidelines for preventive activities in general practice, 8th edition	C0011268	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
44345	Diagnosis and management of chronic obstructive pulmonary disease (COPD)	C0302378	COPD_and_Bronchiectasis	vaccine	8	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
46241	Stable coronary artery disease	C0002962	Ischemic_Heart_Disease	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
46510	KDIGO 2012 clinical practice guideline for the evaluation and management of chronic kidney disease	C0022661	Chronic_Kidney_Disease	vaccine	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
46649	Adult preventive services (ages 18-49)	C0011849	Diabetes_mellitus	vaccine	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
46650	Adult preventive services (ages 50 - 65+)	C0011849	Diabetes_mellitus	vaccine	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
46655	Management of diabetes mellitus	C0011849	Diabetes_mellitus	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
47572	Asthma. In: Pulmonary (acute &amp;amp; chronic)&lt;/div&gt;	C0004096	Asthma	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
47767	Adapting your practice: treatment and recommendations for patients who are homeless with diabetes mellitus	C0011849	Diabetes_mellitus	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
48221	Secondary prevention of ischemic heart disease and stroke in adults	C0002965	Ischemic_Heart_Disease	vaccine	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
48544	Diagnosis and management of type 2 diabetes mellitus in adults	C0342257	Diabetes_mellitus	vaccine	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
48951	VA/DoD clinical practice guideline for the management of chronic kidney disease in primary care	C0022661	Chronic_Kidney_Disease	vaccine	10	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
49133	Prevention of acute exacerbations of COPD: American College of Chest Physicians and Canadian Thoracic Society guideline	C0302378	COPD_and_Bronchiectasis	vaccine	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C923>	preferred_name	0
47343	2013 ACCF/AHA guideline for the management of heart failure. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	C0018801	Heart_failure	arginine vasopressin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C926>	full_syn	1
23849	Management of patients with stroke: rehabilitation, prevention and management of complications, and discharge planning. A national clinical guideline	C0375291	Stroke_or_TIA	vehicle	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C927>	full_syn	0
23992	Endotracheal suctioning of mechanically ventilated patients with artificial airways 2010	C0302378	COPD_and_Bronchiectasis	vehicle	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C927>	full_syn	0
24120	Chronic heart failure. Management of chronic heart failure in adults in primary and secondary care	C0018802	Heart_failure	vehicle	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C927>	full_syn	0
47315	Adult depression in primary care	C0024517	Depression	vehicle	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C927>	full_syn	0
47700	MI - secondary prevention. Secondary prevention in primary and secondary care for patients following a myocardial infarction	C0155626	Ischemic_Heart_Disease	vehicle	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C927>	full_syn	0
47860	Clinical practice guideline on the comprehensive care of people with Alzheimer\'s disease and other dementias	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vehicle	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C927>	full_syn	0
23899	Prevention of ventricular remodeling, cardiac dysfunction, and heart failure: HFSA 2010 comprehensive heart failure practice guideline	C0018801	Heart_failure	wood	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93062>	preferred_name	0
23992	Endotracheal suctioning of mechanically ventilated patients with artificial airways 2010	C0302378	COPD_and_Bronchiectasis	wood	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93062>	preferred_name	0
24174	Managing complications. In: Clinical guidelines for stroke management 2010	C0028790	Stroke_or_TIA	wood	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93062>	preferred_name	0
36826	Occupational asthma: prevention, identification &amp;amp; management: systematic review &amp;amp; recommendations	C0004096	Asthma	wood	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93062>	preferred_name	0
38255	Diagnosis and management of asthma	C0004096	Asthma	wood	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93062>	preferred_name	0
38897	Chronic obstructive pulmonary disease (COPD)	C0008677	COPD_and_Bronchiectasis	wood	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93062>	preferred_name	0
39354	European guidelines on cardiovascular disease prevention in clinical practice (version 2012)	C0010054	Ischemic_Heart_Disease	wood	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93062>	preferred_name	0
39382	Taiwan osteoporosis practice guidelines	C0029456	Osteoporosis	fortified food	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93089>	preferred_name	1
37286	British Thoracic Society guideline for advanced diagnostic and therapeutic flexible bronchoscopy in adults	C0004096	Asthma	aluminum	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93162>	preferred_name	0
23801	Chronic obstructive pulmonary disease. Management of chronic obstructive pulmonary disease in adults in primary and secondary care	C0008677	COPD_and_Bronchiectasis	transfer factor	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93256>	preferred_name	0
48457	International ERS/ATS guidelines on definition, evaluation and treatment of severe asthma	C0004096	Asthma	transfer factor	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93256>	preferred_name	0
23924	Chronic kidney disease evidence-based nutrition practice guideline	C0011849	Diabetes_mellitus	vitamin b12	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C939>	full_syn	1
34277	Dietary guidelines for Americans, 2010	C0028754	Obesity	vitamin b12	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C939>	full_syn	1
34444	Clinical practice guideline for dementia. Part I: diagnosis &amp;amp; evaluation	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vitamin b12	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C939>	full_syn	1
38470	EFNS-ENS guidelines on the diagnosis and management of disorders associated with dementia	C0011269	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vitamin b12	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C939>	full_syn	1
38471	EFNS guidelines for the diagnosis and management of Alzheimer\'s disease	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vitamin b12	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C939>	full_syn	1
48544	Diagnosis and management of type 2 diabetes mellitus in adults	C0342257	Diabetes_mellitus	vitamin b12	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C939>	full_syn	1
16394	Management of diabetes. A national clinical guideline	C0011849	Diabetes_mellitus	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
24713	Coronary heart disease	C0002962	Ischemic_Heart_Disease	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
34113	Cardiometabolic risk management guidelines in primary care	C0024517	Depression	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
38245	KDIGO clinical practice guideline for anemia in chronic kidney disease	C0022661	Chronic_Kidney_Disease	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
38471	EFNS guidelines for the diagnosis and management of Alzheimer\'s disease	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vitamin e	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
39380	2012 ACCF/AHA/ACP/AATS/PCNA/SCAI/STS guideline for the diagnosis and management of patients with stable ischemic heart disease	C0002962	Ischemic_Heart_Disease	vitamin e	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
39405	Food and nutrition for older adults promoting health and wellness (FNOA)	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
46241	Stable coronary artery disease	C0002962	Ischemic_Heart_Disease	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
47700	MI - secondary prevention. Secondary prevention in primary and secondary care for patients following a myocardial infarction	C0155626	Ischemic_Heart_Disease	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
47783	Lipid management in adults	C0154251	Hyperlipidemia	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
47860	Clinical practice guideline on the comprehensive care of people with Alzheimer\'s disease and other dementias	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vitamin e	4	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
48221	Secondary prevention of ischemic heart disease and stroke in adults	C0002965	Ischemic_Heart_Disease	vitamin e	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C942>	full_syn	1
34447	Oral hygiene care for functionally dependent and cognitively impaired older adults	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	lanolin	5	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94238>	preferred_name	0
14328	Stroke. Diagnosis and initial management of acute stroke and transient ischaemic attack (TIA)	C0028790	Stroke_or_TIA	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
14329	Identification and management of familial hypercholesterolaemia	C0020474	Hyperlipidemia	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
16394	Management of diabetes. A national clinical guideline	C0011849	Diabetes_mellitus	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
23899	Prevention of ventricular remodeling, cardiac dysfunction, and heart failure: HFSA 2010 comprehensive heart failure practice guideline	C0018801	Heart_failure	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
23902	Nonpharmacologic management and health care maintenance of patients with chronic heart failure: HFSA 2010 comprehensive heart failure practice guideline	C0018801	Heart_failure	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
23924	Chronic kidney disease evidence-based nutrition practice guideline	C0011849	Diabetes_mellitus	vitamin	17	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
24171	Acute medical and surgical management. In: Clinical guidelines for stroke management 2010	C0028790	Stroke_or_TIA	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
24513	Warfarin therapy management	C0004238	Atrial fibrillation	vitamin	11	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
24712	Treatment of dyslipidaemias	C0011849	Diabetes_mellitus	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
24713	Coronary heart disease	C0002962	Ischemic_Heart_Disease	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
25311	Endocrine and nutritional management of the post-bariatric surgery patient: an Endocrine Society clinical practice guideline	C0011849	Diabetes_mellitus	vitamin	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
25316	Screening for osteoporosis: U.S. Preventive Services Task Force recommendation statement	C0029456	Osteoporosis	vitamin	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
25629	VA/DoD clinical practice guideline for the management of stroke rehabilitation	C0004238	Atrial fibrillation	vitamin	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
32422	American College of Rheumatology 2010 recommendations for the prevention and treatment of glucocorticoid-induced osteoporosis	C0029456	Osteoporosis	vitamin	6	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
33192	Acute coronary syndrome and myocardial infarction	C0002965	Ischemic_Heart_Disease	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
34057	Steps to reduce surgical risk. In: II guidelines for perioperative evaluation	C0011849	Diabetes_mellitus	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
34113	Cardiometabolic risk management guidelines in primary care	C0024517	Depression	vitamin	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
34277	Dietary guidelines for Americans, 2010	C0028754	Obesity	vitamin	3	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
34281	Anaemia management in people with chronic kidney disease	C0022661	Chronic_Kidney_Disease	vitamin	1	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
34286	Osteoporosis: diagnosis, treatment, and fracture prevention	C0029456	Osteoporosis	vitamin	16	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
34444	Clinical practice guideline for dementia. Part I: diagnosis &amp;amp; evaluation	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	vitamin	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
34756	(1) Prevention of falls and fall injuries in the older adult. (2) Prevention of falls and fall injuries in the older adult 2011 supplement	C0029456	Osteoporosis	vitamin	2	<http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944>	preferred_name	0
